CODICE,TIPO,DESTINAZIONE,ZONA,CONTATORE_AREA,ZONA_COLLEGATA,DIFFICOLTA,MIN_NOTTI,PRX_PAX,DAY2_ESPERIENZA_STD,DAY3_ESPERIENZA_STD,DAY4_ESPERIENZA_STD,DAY5_ESPERIENZA_STD,DAY6_ESPERIENZA_STD,DAY7_ESPERIENZA_STD,DAY8_ESPERIENZA_STD,DAY9_ESPERIENZA_STD,DAY10_ESPERIENZA_STD
PTHBA01,P,THAILANDIA,BANGKOK,01,ZTHBA01,1,3,61,XTHBA08,XTHBA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA02,P,THAILANDIA,BANGKOK,02,ZTHBA01,2,3,80,XTHBA08,XTHBA03,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA03,P,THAILANDIA,BANGKOK,03,ZTHBA01,2,3,103,XTHBA02,XTHBA05,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA04,P,THAILANDIA,BANGKOK,04,ZTHBA01,1,4,185,XTHBA03,XTHBA02,XTHBA04,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA05,P,THAILANDIA,BANGKOK,05,ZTHBA01,2,4,142,XTHBA08,XTHBA03,XTHBA05,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA06,P,THAILANDIA,BANGKOK,06,ZTHBA01,1,4,224,XTHBA01,XTHBA11,XTHBA10,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA07,P,THAILANDIA,BANGKOK,07,ZTHBA01,TBD,5,247,XTHBA02,XTHBA03,XTHBA04,XTHBA05,TBD,TBD,TBD,TBD,TBD
PTHBA08,P,THAILANDIA,BANGKOK,08,ZTHBA01,TBD,5,100,XTHBA08,XTHBA09,XTHBA12,TBD,TBD,TBD,TBD,TBD,TBD
PTHBA09,P,THAILANDIA,BANGKOK,09,ZTHBA01,TBD,5,200,XTHBA08,XTHBA02,XTHBA06,XTHBA03,TBD,TBD,TBD,TBD,TBD
PTHCH01,P,THAILANDIA,CHIANG MAI,01,ZTHCH04,1,3,26,XTHCH08,XTHCH02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHCH02,P,THAILANDIA,CHIANG MAI,02,ZTHCH04,2,3,84,XTHCH02,XTHCH03,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHCH03,P,THAILANDIA,CHIANG MAI,03,ZTHCH04,1,2,84,XTHCH03,XTHCH02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHPH01,P,THAILANDIA,PHUKET,01,ZTHPH02,1,3,0,XTHPH01,XTHPH02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHPH02,P,THAILANDIA,PHUKET,02,ZTHPH02,1,3,0,XTHPH04,XTHPH05,XTHPH01,TBD,TBD,TBD,TBD,TBD,TBD
PTHPH03,P,THAILANDIA,PHUKET,03,ZTHPH02,1,3,0,XTHPH02,XTHPH03,XTHPH01,TBD,TBD,TBD,TBD,TBD,TBD
PTHPH04,P,THAILANDIA,PHUKET,04,ZTHPH02,1,2,0,XTHPH04,XTHPH01,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHKO01,P,THAILANDIA,KOH SAMUI,01,ZTHKO05,1,3,0,XTHKO01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PTHKO02,P,THAILANDIA,KOH SAMUI,02,ZTHKO05,1,2,0,XTHKO01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVIHA01,P,VIETNAM,HANOI,01,ZVIHA01,1,3,0,XVIHA01,XVIHA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVIHA02,P,VIETNAM,HANOI,02,ZVIHA01,1,2,0,XVIHA01,XVIHA03,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVIHL01,P,VIETNAM,HA LONG BAY,01,ZVIHL02,1,2,0,XVIHL01,XVIHL02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVIHO01,P,VIETNAM,HOI AN,01,ZVIHO03,1,3,0,XVIHO01,XVIHO02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVIHO02,P,VIETNAM,HOI AN,02,ZVIHO03,1,3,0,XVIHO01,XVIHO02,XVIHO03,TBD,TBD,TBD,TBD,TBD,TBD
PVISG01,P,VIETNAM,HO CHI MINH,01,ZVISG04,1,3,0,XVISG01,XVISG02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PVISG02,P,VIETNAM,HO CHI MINH,02,ZVISG04,1,3,0,XVISG02,XVISG03,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PGRAT01,P,GRECIA,ATENE,01,ZGRAT01,1,2,0,XGRAT01,XGRAT02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PGRAT02,P,GRECIA,ATENE,02,ZGRAT01,1,3,0,XGRAT01,XGRAT02,XGRAT03,TBD,TBD,TBD,TBD,TBD,TBD
PGRSA01,P,GRECIA,SANTORINI,01,ZGRSA02,1,3,0,XGRSA01,XGRSA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PGRCR01,P,GRECIA,CRETA,01,ZGRCR03,1,4,0,XGRCR01,XGRCR02,XGRCR03,TBD,TBD,TBD,TBD,TBD,TBD
PCUHA01,P,CUBA,L'AVANA,01,ZCUHA01,1,3,0,XCUHA01,XCUHA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PCUHA02,P,CUBA,L'AVANA,02,ZCUHA01,1,3,0,XCUHA01,XCUHA02,XCUHA03,TBD,TBD,TBD,TBD,TBD,TBD
PCUVI01,P,CUBA,VIÃ‘ALES,01,ZCUVI02,1,2,0,XCUVI01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PCUTR01,P,CUBA,TRINIDAD,01,ZCUTR03,1,3,0,XCUTR01,XCUTR02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PMAMA01,P,MAROCCO,MARRAKECH,01,ZMAMA01,1,3,0,XMAMA01,XMAMA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PMAMA02,P,MAROCCO,MARRAKECH,02,ZMAMA01,1,2,0,XMAMA01,XMAMA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PMASA01,P,MAROCCO,DESERTO SAHARA,01,ZMASA02,2,2,0,XMASA01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PMAES01,P,MAROCCO,ESSAOUIRA,01,ZMAES03,1,2,0,XMAES01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PSPBA01,P,SPAGNA,BARCELLONA,01,ZSPBA01,1,3,0,XSPBA01,XSPBA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PSPBA02,P,SPAGNA,BARCELLONA,02,ZSPBA01,1,3,0,XSPBA01,XSPBA02,XSPBA03,TBD,TBD,TBD,TBD,TBD,TBD
PSPMA01,P,SPAGNA,MADRID,01,ZSPMA02,1,3,0,XSPMA01,XSPMA02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PSPAN01,P,SPAGNA,ANDALUSIA,01,ZSPAN03,1,4,0,XSPAN01,XSPAN02,XSPAN03,TBD,TBD,TBD,TBD,TBD,TBD
PGITO01,P,GIAPPONE,TOKYO,01,ZGITO01,1,3,0,XGITO01,XGITO02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PGITO02,P,GIAPPONE,TOKYO,02,ZGITO01,1,4,0,XGITO01,XGITO02,XGITO03,TBD,TBD,TBD,TBD,TBD,TBD
PGIKY01,P,GIAPPONE,KYOTO,01,ZGIKY02,1,3,0,XGIKY01,XGIKY02,TBD,TBD,TBD,TBD,TBD,TBD,TBD
PGIOS01,P,GIAPPONE,OSAKA,01,ZGIOS03,1,2,0,XGIOS01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
