CODICE,TIPO,DESTINAZIONE,ZONA,COORDINATE_LAT,COORDINATE_LNG,GIORNI_CONSIGLIATI,DISTANZA_CAPITALE_KM,DESTINAZIONE_COLLEGATA,PRIORITA,VOLO_1,VOLO_2,VOLO_3,VOLO_4,VOLO_5,VOLO_6,VOLO_7,VOLO_8,HOTEL_1,HOTEL_2,HOTEL_3,COSTI_ACC_1,COSTI_ACC_2,COSTI_ACC_3,EXTRA_1,EXTRA_2,EXTRA_3
ZTHBA,Z,THAILANDIA,BANGKOK,13.7563,100.5018,3,0,DTH01,01,VTHBAMB,VTHBAFB,TBD,TBD,TBD,TBD,TBD,TBD,HTHBALO,HTHBAME,HTHBAHI,TBD,TBD,TBD,ETHBA14,ETHBA16,TBD
ZTHCH,Z,THAILANDIA,CHIANG MAI,18.7883,98.9853,3,685,DTH01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,HTHCHLO,HTHCHME,HTHCHHI,TBD,TBD,TBD,ETHCH10,TBD,TBD
ZTHPH,Z,THAILANDIA,PHUKET,7.8804,98.3923,4,860,DTH01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,HTHPHLO,HTHPHME,HTHPHHI,TBD,TBD,TBD,TBD,TBD,TBD
ZTHKO,Z,THAILANDIA,KOH SAMUI,9.5357,100.0608,3,750,DTH01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,HTHKOLO,HTHKOME,HTHKOHI,TBD,TBD,TBD,TBD,TBD,TBD
ZTHPA,Z,THAILANDIA,PATTHAYA,12.9236,100.8825,2,150,DTH01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZVIHA,Z,VIETNAM,HANOI,21.0285,105.8542,3,0,DVI02,01,VVIHAFB,VVIHAMB,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZVIHL,Z,VIETNAM,HA LONG BAY,20.9101,107.1839,2,165,DVI02,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZVIHN,Z,VIETNAM,HOI AN,15.8801,108.3380,3,800,DVI02,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZVIHO,Z,VIETNAM,HO CHI MINH,10.8231,106.6297,2,1760,DVI02,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGRAT,Z,GRECIA,ATENE,37.9838,23.7275,2,0,DGR01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGRSA,Z,GRECIA,SANTORINI,36.3932,25.4615,3,280,DGR01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGRCR,Z,GRECIA,CRETA,35.2401,24.8093,4,320,DGR01,03,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZCUHA,Z,CUBA,HAVANA,23.1136,-82.3666,3,0,DCU01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZCUVI,Z,CUBA,VINALES,22.6158,-83.7068,2,180,DCU01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZCUTR,Z,CUBA,TRINIDAD,21.8022,-79.9844,3,330,DCU01,03,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZMAMA,Z,MAROCCO,MARRAKECH,31.6295,-7.9811,3,330,DMA01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZMADE,Z,MAROCCO,DESERTO SAHARA,31.0893,-4.0103,2,560,DMA01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZMAES,Z,MAROCCO,ESSAOUIRA,31.5085,-9.7595,2,175,DMA01,03,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZSPBA,Z,SPAGNA,BARCELLONA,41.3851,2.1734,3,620,DSP01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZSPMA,Z,SPAGNA,MADRID,40.4168,-3.7038,3,0,DSP01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZSPAN,Z,SPAGNA,ANDALUSIA,37.3891,-5.9845,4,535,DSP01,03,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGITO,Z,GIAPPONE,TOKYO,35.6762,139.6503,4,0,DGI01,01,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGIKY,Z,GIAPPONE,KYOTO,35.0116,135.7681,3,475,DGI01,02,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
ZGIOS,Z,GIAPPONE,OSAKA,34.6937,135.5023,2,500,DGI01,03,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
